Name: CCTV-1, URL: http://113.140.12.230:8888/newlive/live/hls/2/live.m3u8$订阅源, IPv_Type: ipv4, Date: None, Delay: 10214 ms, Speed: 0.07 M/s, Resolution: None
Name: 扫黄先锋, URL: http://1.94.31.214:35455/huya/29465855$订阅源, IPv_Type: ipv4, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 扫黄先锋, URL: http://i.880824.xyz:35455/huya/29465855$订阅源, IPv_Type: ipv4, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 创世纪, URL: http://1.94.31.214:35455/huya/29465852$订阅源, IPv_Type: ipv4, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 妙手仁心, URL: http://1.94.31.214:35455/huya/29465853$订阅源, IPv_Type: ipv4, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 大时代, URL: http://1.94.31.214:35455/huya/23865161$订阅源, IPv_Type: ipv4, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 大时代, URL: http://live.iill.top/yy.php?id=1354930891$订阅源, IPv_Type: ipv6, Date: None, Delay: 0 ms, Speed: inf M/s, Resolution: 1920x1080
Name: 大时代, URL: http://120.77.28.4:8648/yy.php?id=1354930891$订阅源, IPv_Type: ipv4, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 大时代, URL: http://i.880824.xyz:35455/huya/23865161$订阅源, IPv_Type: ipv4, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 野蛮亲家, URL: http://1.94.31.214:35455/huya/23863796$订阅源, IPv_Type: ipv4, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 野蛮亲家, URL: http://i.880824.xyz:35455/huya/23863796$订阅源, IPv_Type: ipv4, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 笑看风云, URL: http://1.94.31.214:35455/huya/29465858$订阅源, IPv_Type: ipv4, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 笑看风云, URL: http://i.880824.xyz:35455/huya/29465858$订阅源, IPv_Type: ipv4, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 倩女幽魂妖魔道, URL: http://jsmov2.a.yximgs.com/bs3/video-hls/5232901391302199073_hlsb.m3u8$订阅源, IPv_Type: ipv6, Date: None, Delay: 0 ms, Speed: inf M/s, Resolution: 1920x1080
Name: 倩女幽魂人间道, URL: http://jsmov2.a.yximgs.com/bs3/video-hls/5250634317044855747_hlsb.m3u8$订阅源, IPv_Type: ipv6, Date: None, Delay: 0 ms, Speed: inf M/s, Resolution: 1920x1080
Name: 倩女幽魂道道道, URL: http://jsmov2.a.yximgs.com/bs3/video-hls/5216294367991385255_hlsb.m3u8$订阅源, IPv_Type: ipv6, Date: None, Delay: 0 ms, Speed: inf M/s, Resolution: 1920x1080
Name: 人在囧途, URL: https://vip.ffzy-play.com/20221018/1953_2d6ba500/index.m3u8$订阅源, IPv_Type: ipv4, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 人在囧途, URL: http://jsmov2.a.yximgs.com/bs3/video-hls/5239093847755471351_hlsb.m3u8$订阅源, IPv_Type: ipv6, Date: None, Delay: 0 ms, Speed: inf M/s, Resolution: 1920x1080
Name: 人在囧途之泰囧, URL: https://vip.ffzy-play.com/20221018/1951_47e1adc8/index.m3u8$订阅源, IPv_Type: ipv4, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 人在囧途之港囧, URL: https://vip.ffzy-play7.com/20230112/11082_fde1a94d/index.m3u8$订阅源, IPv_Type: ipv4, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 拆弹专家1, URL: https://vip.ffzy-online.com/20221015/719_80ff87c2/index.m3u8$订阅源, IPv_Type: ipv4, Date: None, Delay: 903 ms, Speed: 1.01 M/s, Resolution: 1280x536
Name: 拆弹专家2, URL: https://vip.ffzy-online.com/20221015/722_e32c42bc/index.m3u8$订阅源, IPv_Type: ipv4, Date: None, Delay: 903 ms, Speed: 1.01 M/s, Resolution: 1280x536
Name: 寒战, URL: https://vip.ffzy-play6.com/20221019/157_bf0740ee/index.m3u8$订阅源, IPv_Type: ipv4, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 我不是药神, URL: https://vip.ffzy-play1.com/20221018/478_c3afed66/index.m3u8$订阅源, IPv_Type: ipv4, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 让子弹飞, URL: https://vip.ffzy-play7.com/20230116/11563_b9f44814/index.m3u8$订阅源, IPv_Type: ipv4, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 龙门飞甲, URL: http://jsmov2.a.yximgs.com/bs3/video-hls/5203346449046555193_hlsb.m3u8$订阅源, IPv_Type: ipv6, Date: None, Delay: 0 ms, Speed: inf M/s, Resolution: 1920x1080
Name: 龙门飞甲, URL: https://cdn2.yzzy-tv-cdn.com/20220331/4883_7f84c204/index.m3u8$订阅源, IPv_Type: ipv4, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 北京国际, URL: http://[2409:8087:1:20:20::2a]/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226510/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7EIfgL7tTUNqHAIdgvKuwj8A%7E_eNUbgU9sJGUcVVduOMKhafLvQUgE_zlz_7pvDimJNPr9j5nfyiWS_jEXD6m401A%2CEND$订阅源, IPv_Type: ipv6, Date: None, Delay: 0 ms, Speed: inf M/s, Resolution: 1920x1080
Name: 北京体育休闲, URL: http://[2409:8087:1:20:20::29]/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226438/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7EeVAybrHg955d_IRT9e_uHQ%7E_eNUbgU9sJGUcVVduOMKhafLvQUgE_zlz_7pvDimJNMLCKqkSfuGOusJwBMwlCbz%2CEND$订阅源, IPv_Type: ipv6, Date: None, Delay: 0 ms, Speed: inf M/s, Resolution: 1920x1080
Name: 北京体育休闲, URL: http://800686.xyz:35455/bptv/10000100000000050000000003870779.m3u8$订阅源, IPv_Type: ipv4, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 北京体育休闲, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=524bc7&tk=822270345d4c$订阅源, IPv_Type: ipv4, Date: None, Delay: 1618 ms, Speed: 0.33 M/s, Resolution: 854x480
Name: 北京体育休闲, URL: http://nas.suntao.online:35455/bptv/10000100000000050000000003870779.m3u8$订阅源, IPv_Type: ipv6, Date: None, Delay: 0 ms, Speed: inf M/s, Resolution: 1920x1080
Name: 北京体育休闲, URL: http://yc.myds.me:35455/bptv/10000100000000050000000003870779.m3u8$订阅源, IPv_Type: ipv6, Date: None, Delay: 0 ms, Speed: inf M/s, Resolution: 1920x1080
Name: 北京纪实科教, URL: http://[2409:8087:1:20:20::29]/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226434/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7Ejj3PtVjzl6ZzFdM-Vi1dmQ%7E_eNUbgU9sJGUcVVduOMKhafLvQUgE_zlz_7pvDimJNPJa61jREJv4ZfZigyrxX0U%2CEND$订阅源, IPv_Type: ipv6, Date: None, Delay: 0 ms, Speed: inf M/s, Resolution: 1920x1080
Name: 北京纪实科教, URL: https://hsplay-360.v.btime.com/live_btime/btv_sn_20170706_s3/index.m3u8?time=1744693210&sign=c1dbc55d96b25b1f54131133feab04e3$订阅源, IPv_Type: ipv4, Date: None, Delay: 10496 ms, Speed: 0.10 M/s, Resolution: 1920x1080
Name: 北京纪实科教, URL: http://yc.myds.me:35455/itv/1000000001000001910.m3u8?cdn=ystenlive$订阅源, IPv_Type: ipv6, Date: None, Delay: 0 ms, Speed: inf M/s, Resolution: 1920x1080
Name: 淘BABY, URL: http://[2409:8087:1:20:20::2c]/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226554/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7EN0sbBMpQv4sLsW5foy3YfA%7E_eNUbgU9sJGUcVVduOMKhafLvQUgE_zlz_7pvDimJNNg3bzRax0E9tLmO9xgXVx8%2CEND$订阅源, IPv_Type: ipv6, Date: None, Delay: 0 ms, Speed: inf M/s, Resolution: 1920x1080
Name: 萌宠TV, URL: http://[2409:8087:1:20:20::26]/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226555/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7E_PpxWPtvSZRFtu_Ged-vQ%7E_eNUbgU9sJGUcVVduOMKhafLvQUgE_zlz_7pvDimJNO0istnBuoA2R9ODSCqyIyS%2CEND$订阅源, IPv_Type: ipv6, Date: None, Delay: 0 ms, Speed: inf M/s, Resolution: 1920x1080
Name: 北京4K超清, URL: http://[2409:8087:1:20:20::26]/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226550/1.m3u8?GuardEncType=2&accountinfo=~~V2.0~e2qS8h6u-xp3gd50vNr1sw~_eNUbgU9sJGUcVVduOMKhafLvQUgE_zlz_7pvDimJNPPFD3HVWEytEVyliOxehfe%2CEND$订阅源, IPv_Type: ipv6, Date: None, Delay: 0 ms, Speed: inf M/s, Resolution: 1920x1080
Name: 上海新闻, URL: http://61.173.144.157:9901/tsfile/live/1000_1.m3u8$订阅源, IPv_Type: ipv4, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 四川新闻, URL: http://wouu.net:9977/udp/239.93.0.47:5140$订阅源, IPv_Type: ipv4, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 峨眉电影, URL: http://wouu.net:9977/udp/239.93.1.54:5140$订阅源, IPv_Type: ipv4, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 四川影视文艺, URL: http://wouu.net:9977/udp/239.93.0.166:5140$订阅源, IPv_Type: ipv4, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 四川经济, URL: http://wouu.net:9977/udp/239.93.1.101:5140$订阅源, IPv_Type: ipv4, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 四川文化旅游, URL: http://wouu.net:9977/udp/239.93.1.102:5140$订阅源, IPv_Type: ipv4, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 四川公共乡村, URL: http://wouu.net:9977/udp/239.93.0.52:5140$订阅源, IPv_Type: ipv4, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 四川妇女儿童, URL: http://wouu.net:9977/udp/239.93.0.219:5140$订阅源, IPv_Type: ipv4, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广州新闻, URL: http://tencentplay.gztv.com/live/xinwen.m3u8?txSecret=d2c2db0b598c02ec1b5623728434d367&txTime=18d57929bd3$订阅源, IPv_Type: ipv4, Date: None, Delay: 1865 ms, Speed: 0.80 M/s, Resolution: 1920x1080
Name: 广州新闻, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=13a7c8&tk=822270345d4c$订阅源, IPv_Type: ipv4, Date: None, Delay: 1618 ms, Speed: 0.33 M/s, Resolution: 854x480
Name: 广州新闻, URL: http://119.32.12.17:2901/udp/224.1.100.38:11111$订阅源, IPv_Type: ipv4, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广州新闻, URL: http://qjrhc.jydjd.top:2911/udp/224.1.100.37:11111$订阅源, IPv_Type: ipv4, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广州新闻, URL: http://125.89.163.44:8888/udp/239.253.43.72:5146$订阅源, IPv_Type: ipv4, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广州新闻, URL: http://119.32.12.32:2901/udp/224.1.100.38:11111$订阅源, IPv_Type: ipv4, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广州新闻, URL: http://dns.yiandrive.com:15907/gztv/xinwen$订阅源, IPv_Type: ipv4, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广州法治, URL: http://tencentplay.gztv.com/live/fazhi.m3u8?txSecret=3e84cd8eba844b5dc2150612295c7a52&txTime=18d578f4493$订阅源, IPv_Type: ipv4, Date: None, Delay: 1865 ms, Speed: 0.80 M/s, Resolution: 1920x1080
Name: 潮州综合, URL: http://vod-zjst-time.sobeylive.com/czbtv2019/czzhpd.m3u8$订阅源, IPv_Type: ipv4, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 潮州公共, URL: http://vod-zjst-time.sobeylive.com/czbtv2019/czggpd.m3u8$订阅源, IPv_Type: ipv4, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 宁夏文旅, URL: https://hls.ningxiahuangheyun.com/live/nxwl1M.m3u8$订阅源, IPv_Type: ipv4, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 甘肃公共应急, URL: https://hls.gstv.com.cn/49048r/3t5xyc.m3u8$订阅源, IPv_Type: ipv6, Date: None, Delay: 0 ms, Speed: inf M/s, Resolution: 1920x1080
Name: 甘肃文化影视, URL: https://hls.gstv.com.cn/49048r/w1l6d5.m3u8$订阅源, IPv_Type: ipv6, Date: None, Delay: 0 ms, Speed: inf M/s, Resolution: 1920x1080
Name: 江苏新闻, URL: http://20240504.shunyue1809.com:6321/udp/239.49.8.120:8000$订阅源, IPv_Type: ipv4, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 黑龙江公共农村, URL: http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225994/index.m3u8$订阅源, IPv_Type: ipv6, Date: None, Delay: 0 ms, Speed: inf M/s, Resolution: 1920x1080
Name: 蒙语卫视, URL: https://livestream-bt.nmtv.cn/nmtv/2315general.m3u8?txSecret=4971666599ef9411629213c9a300bf66&txTime=771EF880$订阅源, IPv_Type: ipv4, Date: None, Delay: 1947 ms, Speed: 0.57 M/s, Resolution: 1920x1080
Name: 呼市新闻综合, URL: https://livestream-bt.nmtv.cn/nmtv/2331general.m3u8?txSecret=4d7342ca5cd74480526ab6d292247aff&txTime=771E8800$订阅源, IPv_Type: ipv4, Date: None, Delay: 1947 ms, Speed: 0.57 M/s, Resolution: 1920x1080
Name: 包头新闻综合, URL: https://livestream-bt.nmtv.cn/nmtv/2358general.m3u8?txSecret=98390a77c143a68f0fd64bfe6e181dcb&txTime=771E8800$订阅源, IPv_Type: ipv4, Date: None, Delay: 1947 ms, Speed: 0.57 M/s, Resolution: 1920x1080
Name: 鄂尔多斯新闻, URL: https://livestream-bt.nmtv.cn/nmtv/2349general.m3u8?txSecret=e44477052aba305cadeea45aaf1c674a&txTime=771E8800$订阅源, IPv_Type: ipv4, Date: None, Delay: 1947 ms, Speed: 0.57 M/s, Resolution: 1920x1080
Name: 巴彦淖尔新闻, URL: https://livestream-bt.nmtv.cn/nmtv/2348general.m3u8?txSecret=6a4ddce077e41b976fe33619fbef2b30&txTime=771E8800$订阅源, IPv_Type: ipv4, Date: None, Delay: 1947 ms, Speed: 0.57 M/s, Resolution: 1920x1080
Name: 赤峰新闻综合, URL: https://livestream-bt.nmtv.cn/nmtv/2351general.m3u8?txSecret=8857087aeec2cec44d178a18550fdb8a&txTime=771E8800$订阅源, IPv_Type: ipv4, Date: None, Delay: 1947 ms, Speed: 0.57 M/s, Resolution: 1920x1080
Name: 乌兰察布新闻, URL: https://livestream-bt.nmtv.cn/nmtv/2354general.m3u8?txSecret=cf5f71d0000862b18f5813607b3dfd5b&txTime=771E8800$订阅源, IPv_Type: ipv4, Date: None, Delay: 1947 ms, Speed: 0.57 M/s, Resolution: 1920x1080
Name: 1983年春晚, URL: http://txmov2.a.kwimgs.com/bs3/video-hls/5207287136834522947_hlshd15.m3u8$订阅源, IPv_Type: ipv4, Date: None, Delay: 378 ms, Speed: 1.31 M/s, Resolution: 768x576
Name: 1984年春晚, URL: https://txmov2.a.kwimgs.com/bs3/video-hls/5229242184269609742_hlshd15.m3u8$订阅源, IPv_Type: ipv4, Date: None, Delay: 452 ms, Speed: 1.52 M/s, Resolution: 768x576
Name: 1985年春晚, URL: http://txmov2.a.kwimgs.com/bs3/video-hls/5227271857652377954_hlshd15.m3u8$订阅源, IPv_Type: ipv4, Date: None, Delay: 378 ms, Speed: 1.31 M/s, Resolution: 768x576
Name: 1986年春晚, URL: https://txmov2.a.kwimgs.com/bs3/video-hls/5231493982164619599_hlshd15.m3u8$订阅源, IPv_Type: ipv4, Date: None, Delay: 452 ms, Speed: 1.52 M/s, Resolution: 768x576
Name: 1987年春晚, URL: https://txmov2.a.kwimgs.com/bs3/video-hls/5195746663405928031_hlsb.m3u8$订阅源, IPv_Type: ipv4, Date: None, Delay: 452 ms, Speed: 1.52 M/s, Resolution: 768x576
Name: 1988年春晚, URL: https://txmov2.a.kwimgs.com/bs3/video-hls/5216575810935394655_hlsb.m3u8$订阅源, IPv_Type: ipv4, Date: None, Delay: 452 ms, Speed: 1.52 M/s, Resolution: 768x576
Name: 1989年春晚, URL: https://txmov2.a.kwimgs.com/bs3/video-hls/5194620763762726260_hlsb.m3u8$订阅源, IPv_Type: ipv4, Date: None, Delay: 452 ms, Speed: 1.52 M/s, Resolution: 768x576
Name: 1992年春晚, URL: https://txmov2.a.kwimgs.com/bs3/video-hls/5256826755663896297_hlshd15.m3u8$订阅源, IPv_Type: ipv4, Date: None, Delay: 452 ms, Speed: 1.52 M/s, Resolution: 768x576
Name: 1993年春晚, URL: https://txmov2.a.kwimgs.com/bs3/video-hls/5217420261875933947_hlshd15.m3u8$订阅源, IPv_Type: ipv4, Date: None, Delay: 452 ms, Speed: 1.52 M/s, Resolution: 768x576
Name: 1994年春晚, URL: https://txmov2.a.kwimgs.com/bs3/video-hls/5197154061406974711_hlshd15.m3u8$订阅源, IPv_Type: ipv4, Date: None, Delay: 452 ms, Speed: 1.52 M/s, Resolution: 768x576
Name: 1995年春晚, URL: https://txmov2.a.kwimgs.com/bs3/video-hls/5255137907893179578_hlshd15.m3u8$订阅源, IPv_Type: ipv4, Date: None, Delay: 452 ms, Speed: 1.52 M/s, Resolution: 768x576
Name: 1996年春晚, URL: https://txmov2.a.kwimgs.com/bs3/video-hls/5202783562064785590_hlshd15.m3u8$订阅源, IPv_Type: ipv4, Date: None, Delay: 452 ms, Speed: 1.52 M/s, Resolution: 768x576
Name: 1997年春晚, URL: https://txmov2.a.kwimgs.com/bs3/video-hls/5230649583590411879_hlshd15.m3u8$订阅源, IPv_Type: ipv4, Date: None, Delay: 452 ms, Speed: 1.52 M/s, Resolution: 768x576
Name: 1998年春晚, URL: https://txmov2.a.kwimgs.com/bs3/video-hls/5225864507896315430_hlshd15.m3u8$订阅源, IPv_Type: ipv4, Date: None, Delay: 452 ms, Speed: 1.52 M/s, Resolution: 768x576
Name: 1999年春晚, URL: https://txmov2.a.kwimgs.com/bs3/video-hls/5258234133675308186_hlshd15.m3u8$订阅源, IPv_Type: ipv4, Date: None, Delay: 452 ms, Speed: 1.52 M/s, Resolution: 768x576
Name: 2000年春晚, URL: https://txmov2.a.kwimgs.com/bs3/video-hls/5216294359327079321_hlshd15.m3u8$订阅源, IPv_Type: ipv4, Date: None, Delay: 452 ms, Speed: 1.52 M/s, Resolution: 768x576
Name: 2001年春晚, URL: https://txmov2.a.kwimgs.com/bs3/video-hls/5228960735897942616_hlshd15.m3u8$订阅源, IPv_Type: ipv4, Date: None, Delay: 452 ms, Speed: 1.52 M/s, Resolution: 768x576
Name: 2002年春晚, URL: https://txmov2.a.kwimgs.com/bs3/video-hls/5255700858599864364_hlshd15.m3u8$订阅源, IPv_Type: ipv4, Date: None, Delay: 452 ms, Speed: 1.52 M/s, Resolution: 768x576
Name: 2003年春晚, URL: https://txmov2.a.kwimgs.com/bs3/video-hls/5232338436280256836_hlshd15.m3u8$订阅源, IPv_Type: ipv4, Date: None, Delay: 452 ms, Speed: 1.52 M/s, Resolution: 768x576
Name: 2004年春晚, URL: https://txmov2.a.kwimgs.com/bs3/video-hls/5223894184413450769_hlshd15.m3u8$订阅源, IPv_Type: ipv4, Date: None, Delay: 452 ms, Speed: 1.52 M/s, Resolution: 768x576
Name: 2005年春晚, URL: https://txmov2.a.kwimgs.com/bs3/video-hls/5254012008863954469_hlshd15.m3u8$订阅源, IPv_Type: ipv4, Date: None, Delay: 452 ms, Speed: 1.52 M/s, Resolution: 768x576
Name: 2006年春晚, URL: https://txmov2.a.kwimgs.com/bs3/video-hls/5194339310474320155_hlshd15.m3u8$订阅源, IPv_Type: ipv4, Date: None, Delay: 452 ms, Speed: 1.52 M/s, Resolution: 768x576
Name: 2007年春晚, URL: https://txmov2.a.kwimgs.com/bs3/video-hls/5194902262344826321_hlshd15.m3u8$订阅源, IPv_Type: ipv4, Date: None, Delay: 452 ms, Speed: 1.52 M/s, Resolution: 768x576
Name: 2008年春晚, URL: https://txmov2.a.kwimgs.com/bs3/video-hls/5210946337266019890_hlshd15.m3u8$订阅源, IPv_Type: ipv4, Date: None, Delay: 452 ms, Speed: 1.52 M/s, Resolution: 768x576
Name: 2009年春晚, URL: https://txmov2.a.kwimgs.com/bs3/video-hls/5214042558858339330_hlshd15.m3u8$订阅源, IPv_Type: ipv4, Date: None, Delay: 452 ms, Speed: 1.52 M/s, Resolution: 768x576
Name: 2010年春晚, URL: https://txmov2.a.kwimgs.com/bs3/video-hls/5210664862006975841_hlshd15.m3u8$订阅源, IPv_Type: ipv4, Date: None, Delay: 452 ms, Speed: 1.52 M/s, Resolution: 768x576
Name: 2011年春晚, URL: https://txmov2.a.kwimgs.com/bs3/video-hls/5243597434070590481_hlshd15.m3u8$订阅源, IPv_Type: ipv4, Date: None, Delay: 452 ms, Speed: 1.52 M/s, Resolution: 768x576
Name: 2012年春晚, URL: https://txmov2.a.kwimgs.com/bs3/video-hls/5219953534755647343_hlshd15.m3u8$订阅源, IPv_Type: ipv4, Date: None, Delay: 452 ms, Speed: 1.52 M/s, Resolution: 768x576
Name: 2013年春晚, URL: https://txmov2.a.kwimgs.com/bs3/video-hls/5241627109089548390_hlshd15.m3u8$订阅源, IPv_Type: ipv4, Date: None, Delay: 452 ms, Speed: 1.52 M/s, Resolution: 768x576
Name: 2014年春晚, URL: https://txmov2.a.kwimgs.com/bs3/video-hls/5245286283437869627_hlshd15.m3u8$订阅源, IPv_Type: ipv4, Date: None, Delay: 452 ms, Speed: 1.52 M/s, Resolution: 768x576
Name: 2015年春晚, URL: https://txmov2.a.kwimgs.com/bs3/video-hls/5248101009010430183_hlshd15.m3u8$订阅源, IPv_Type: ipv4, Date: None, Delay: 452 ms, Speed: 1.52 M/s, Resolution: 768x576
Name: 2016年春晚, URL: https://txmov2.a.kwimgs.com/bs3/video-hls/5238530884094441260_hlshd15.m3u8$订阅源, IPv_Type: ipv4, Date: None, Delay: 452 ms, Speed: 1.52 M/s, Resolution: 768x576
Name: 2017年春晚, URL: https://txmov2.a.kwimgs.com/bs3/video-hls/5191524564569524830_hlshd15.m3u8$订阅源, IPv_Type: ipv4, Date: None, Delay: 452 ms, Speed: 1.52 M/s, Resolution: 768x576
Name: 2018年春晚, URL: https://txmov2.a.kwimgs.com/bs3/video-hls/5212635188105848764_hlshd15.m3u8$订阅源, IPv_Type: ipv4, Date: None, Delay: 452 ms, Speed: 1.52 M/s, Resolution: 768x576
Name: 2019年春晚, URL: https://txmov2.a.kwimgs.com/bs3/video-hls/5239093835831655107_hlshd15.m3u8$订阅源, IPv_Type: ipv4, Date: None, Delay: 452 ms, Speed: 1.52 M/s, Resolution: 768x576
Name: 2020年春晚, URL: https://txmov2.a.kwimgs.com/bs3/video-hls/5222205336887088723_hlshd15.m3u8$订阅源, IPv_Type: ipv4, Date: None, Delay: 452 ms, Speed: 1.52 M/s, Resolution: 768x576
Name: 2021年春晚, URL: https://txmov2.a.kwimgs.com/bs3/video-hls/5255700831151909807_hlshd15.m3u8$订阅源, IPv_Type: ipv4, Date: None, Delay: 452 ms, Speed: 1.52 M/s, Resolution: 768x576
Name: 2022年春晚, URL: https://txmov2.a.kwimgs.com/bs3/video-hls/5224457109297710655_hlshd15.m3u8$订阅源, IPv_Type: ipv4, Date: None, Delay: 452 ms, Speed: 1.52 M/s, Resolution: 768x576
Name: 2023年春晚, URL: https://txmov2.a.kwimgs.com/bs3/video-hls/5251197255879398624_hlshd15.m3u8$订阅源, IPv_Type: ipv4, Date: None, Delay: 452 ms, Speed: 1.52 M/s, Resolution: 768x576
Name: 2024年春晚, URL: https://p2.bdstatic.com/rtmp.liveshow.lss-user.baidubce.com/live/stream_bduid_6488563992_8982723413/merged_1707497046297_88536_25144_41936.m3u8$订阅源, IPv_Type: ipv4, Date: None, Delay: 5709 ms, Speed: 2.47 M/s, Resolution: 1920x1080
